3,20.0,200.0,300.0,0.0,-10.0
3,20.0,200.0,290.0,0.0,-10.0
3,20.0,200.0,280.0,0.0,-10.0
3,20.0,200.0,270.0,0.0,-10.0
3,20.0,200.0,260.0,0.0,-10.0
3,20.0,200.0,250.0,0.0,-10.0
3,20.0,200.0,240.0,0.0,-10.0
3,20.0,200.0,230.0,0.0,-10.0
3,20.0,200.0,220.0,0.0,-10.0
3,20.0,200.0,230.0,0.0,10.0
3,20.0,200.0,240.0,0.0,10.0
3,20.0,200.0,250.0,0.0,10.0
3,20.0,200.0,260.0,0.0,10.0
3,20.0,200.0,270.0,0.0,10.0
3,20.0,200.0,280.0,0.0,10.0
3,20.0,200.0,290.0,0.0,10.0
3,20.0,200.0,300.0,0.0,10.0
3,20.0,200.0,310.0,0.0,10.0
3,20.0,200.0,320.0,0.0,10.0
3,20.0,200.0,330.0,0.0,10.0
3,20.0,200.0,340.0,0.0,10.0
3,20.0,200.0,350.0,0.0,10.0
3,20.0,200.0,360.0,0.0,10.0
3,20.0,200.0,370.0,0.0,10.0
3,20.0,200.0,380.0,0.0,10.0
3,20.0,200.0,390.0,0.0,10.0
3,20.0,200.0,400.0,0.0,10.0
3,20.0,200.0,410.0,0.0,10.0
3,20.0,200.0,420.0,0.0,10.0
3,20.0,200.0,430.0,0.0,10.0
3,20.0,200.0,440.0,0.0,10.0
3,20.0,200.0,450.0,0.0,10.0
3,20.0,200.0,460.0,0.0,10.0
3,20.0,200.0,470.0,0.0,10.0
3,20.0,200.0,480.0,0.0,10.0
3,20.0,200.0,490.0,0.0,10.0
3,20.0,200.0,500.0,0.0,10.0
3,20.0,200.0,510.0,0.0,10.0
3,20.0,200.0,520.0,0.0,10.0
3,20.0,200.0,530.0,0.0,10.0
3,20.0,200.0,540.0,0.0,10.0
3,20.0,200.0,550.0,0.0,10.0
3,20.0,200.0,560.0,0.0,10.0
3,20.0,200.0,570.0,0.0,10.0
3,20.0,200.0,560.0,0.0,-10.0
3,20.0,200.0,550.0,0.0,-10.0
3,20.0,200.0,540.0,0.0,-10.0
3,20.0,200.0,530.0,0.0,-10.0
3,20.0,200.0,520.0,0.0,-10.0
3,20.0,200.0,510.0,0.0,-10.0
3,20.0,200.0,500.0,0.0,-10.0
3,20.0,200.0,490.0,0.0,-10.0
3,20.0,200.0,480.0,0.0,-10.0
3,20.0,200.0,470.0,0.0,-10.0
3,20.0,200.0,460.0,0.0,-10.0
3,20.0,200.0,450.0,0.0,-10.0
3,20.0,200.0,440.0,0.0,-10.0
3,20.0,200.0,430.0,0.0,-10.0
3,20.0,200.0,420.0,0.0,-10.0
3,20.0,200.0,410.0,0.0,-10.0
3,20.0,200.0,400.0,0.0,-10.0
3,20.0,200.0,390.0,0.0,-10.0
3,20.0,200.0,380.0,0.0,-10.0
3,20.0,200.0,390.0,0.0,10.0
3,20.0,200.0,400.0,0.0,10.0
3,20.0,200.0,410.0,0.0,10.0
3,20.0,200.0,420.0,0.0,10.0
3,20.0,200.0,430.0,0.0,10.0
3,20.0,200.0,440.0,0.0,10.0
3,20.0,200.0,450.0,0.0,10.0
3,20.0,200.0,460.0,0.0,10.0
3,20.0,200.0,470.0,0.0,10.0
3,20.0,200.0,480.0,0.0,10.0
3,20.0,200.0,490.0,0.0,10.0
3,20.0,200.0,500.0,0.0,10.0
3,20.0,200.0,510.0,0.0,10.0
3,20.0,200.0,520.0,0.0,10.0
3,20.0,200.0,530.0,0.0,10.0
3,20.0,200.0,540.0,0.0,10.0
3,20.0,200.0,550.0,0.0,10.0
3,20.0,200.0,560.0,0.0,10.0
3,20.0,200.0,570.0,0.0,10.0
3,20.0,200.0,560.0,0.0,-10.0
3,20.0,200.0,550.0,0.0,-10.0
3,20.0,200.0,540.0,0.0,-10.0
3,20.0,200.0,530.0,0.0,-10.0
3,20.0,200.0,520.0,0.0,-10.0
3,20.0,200.0,510.0,0.0,-10.0
3,20.0,200.0,500.0,0.0,-10.0
3,20.0,200.0,490.0,0.0,-10.0
